zip,mean,median,min,max,tertiles,week_ending,test_rate
10310,4374.854,4112.355,2299.34,7721.33,3,8/15/2020,2423.05
10310,4374.854,4112.355,2299.34,7721.33,3,11/28/2020,5477.45
10310,4374.854,4112.355,2299.34,7721.33,3,8/22/2020,2329.2
10310,4374.854,4112.355,2299.34,7721.33,3,9/26/2020,2789.92
10310,4374.854,4112.355,2299.34,7721.33,3,9/5/2020,2926.43
10310,4374.854,4112.355,2299.34,7721.33,3,11/21/2020,5528.65
10312,3775.480333,3747.58,1734.57,7241.28,2,10/10/2020,2504.39
10312,3775.480333,3747.58,1734.57,7241.28,2,12/5/2020,5488.7
10312,3775.480333,3747.58,1734.57,7241.28,2,1/2/2021,5259.39
10312,3775.480333,3747.58,1734.57,7241.28,2,2/13/2021,4609.13
10312,3775.480333,3747.58,1734.57,7241.28,2,1/30/2021,5090.68
10312,3775.480333,3747.58,1734.57,7241.28,2,11/7/2020,3750.86
10312,3775.480333,3747.58,1734.57,7241.28,2,12/19/2020,5123.44
10312,3775.480333,3747.58,1734.57,7241.28,2,9/19/2020,2091.63
10312,3775.480333,3747.58,1734.57,7241.28,2,10/31/2020,2805.77
10312,3775.480333,3747.58,1734.57,7241.28,2,2/27/2021,4453.53
10312,3775.480333,3747.58,1734.57,7241.28,2,2/20/2021,3732.84
10312,3775.480333,3747.58,1734.57,7241.28,2,1/23/2021,5406.8
10312,3775.480333,3747.58,1734.57,7241.28,2,8/8/2020,1734.57
10312,3775.480333,3747.58,1734.57,7241.28,2,8/15/2020,1890.17
10312,3775.480333,3747.58,1734.57,7241.28,2,12/12/2020,5388.78
10312,3775.480333,3747.58,1734.57,7241.28,2,10/17/2020,2628.88
10312,3775.480333,3747.58,1734.57,7241.28,2,2/6/2021,3744.3
10312,3775.480333,3747.58,1734.57,7241.28,2,10/24/2020,2863.1
10312,3775.480333,3747.58,1734.57,7241.28,2,11/14/2020,4494.48
10312,3775.480333,3747.58,1734.57,7241.28,2,9/12/2020,2073.62
10312,3775.480333,3747.58,1734.57,7241.28,2,12/26/2020,4854.82
10312,3775.480333,3747.58,1734.57,7241.28,2,10/3/2020,2319.31
10312,3775.480333,3747.58,1734.57,7241.28,2,8/22/2020,1868.88
10312,3775.480333,3747.58,1734.57,7241.28,2,11/28/2020,4468.27
10312,3775.480333,3747.58,1734.57,7241.28,2,1/16/2021,5963.7
10312,3775.480333,3747.58,1734.57,7241.28,2,8/29/2020,1839.39
10312,3775.480333,3747.58,1734.57,7241.28,2,9/5/2020,2404.48
10312,3775.480333,3747.58,1734.57,7241.28,2,9/26/2020,2216.12
10312,3775.480333,3747.58,1734.57,7241.28,2,11/21/2020,4953.1
10312,3775.480333,3747.58,1734.57,7241.28,2,1/9/2021,7241.28
10314,4773.614333,4782.01,2725.78,7360.26,3,10/10/2020,3909.26
10314,4773.614333,4782.01,2725.78,7360.26,3,11/28/2020,5850.38
10314,4773.614333,4782.01,2725.78,7360.26,3,12/5/2020,6163.81
10314,4773.614333,4782.01,2725.78,7360.26,3,10/24/2020,4126.5
10314,4773.614333,4782.01,2725.78,7360.26,3,2/13/2021,5052.75
10314,4773.614333,4782.01,2725.78,7360.26,3,12/26/2020,5914.15
10314,4773.614333,4782.01,2725.78,7360.26,3,1/30/2021,5936.85
10314,4773.614333,4782.01,2725.78,7360.26,3,1/2/2021,6302.16
10314,4773.614333,4782.01,2725.78,7360.26,3,9/19/2020,3242.41
10314,4773.614333,4782.01,2725.78,7360.26,3,8/8/2020,2725.78
10314,4773.614333,4782.01,2725.78,7360.26,3,12/19/2020,5909.83
10314,4773.614333,4782.01,2725.78,7360.26,3,11/7/2020,4646.37
10314,4773.614333,4782.01,2725.78,7360.26,3,1/23/2021,6480.49
10314,4773.614333,4782.01,2725.78,7360.26,3,2/6/2021,4917.65
10314,4773.614333,4782.01,2725.78,7360.26,3,10/3/2020,3646.63
10314,4773.614333,4782.01,2725.78,7360.26,3,2/27/2021,4993.31
10314,4773.614333,4782.01,2725.78,7360.26,3,9/12/2020,3297.53
10314,4773.614333,4782.01,2725.78,7360.26,3,2/20/2021,4602.06
10314,4773.614333,4782.01,2725.78,7360.26,3,8/29/2020,3127.84
10314,4773.614333,4782.01,2725.78,7360.26,3,8/15/2020,2886.82
10314,4773.614333,4782.01,2725.78,7360.26,3,11/21/2020,5819.04
10314,4773.614333,4782.01,2725.78,7360.26,3,1/16/2021,6837.15
10314,4773.614333,4782.01,2725.78,7360.26,3,11/14/2020,5422.38
10314,4773.614333,4782.01,2725.78,7360.26,3,1/9/2021,7360.26
10314,4773.614333,4782.01,2725.78,7360.26,3,10/31/2020,4115.69
10314,4773.614333,4782.01,2725.78,7360.26,3,10/17/2020,3561.24
10314,4773.614333,4782.01,2725.78,7360.26,3,12/12/2020,6252.44
10314,4773.614333,4782.01,2725.78,7360.26,3,8/22/2020,3131.08
10314,4773.614333,4782.01,2725.78,7360.26,3,9/5/2020,3536.38
10314,4773.614333,4782.01,2725.78,7360.26,3,9/26/2020,3440.19
10451,3168.794,2920.8,1908.5,5075.25,1,1/23/2021,4336.34
10451,3168.794,2920.8,1908.5,5075.25,1,10/10/2020,2567.18
10451,3168.794,2920.8,1908.5,5075.25,1,12/19/2020,3464.43
10451,3168.794,2920.8,1908.5,5075.25,1,11/7/2020,2486.96
10451,3168.794,2920.8,1908.5,5075.25,1,1/2/2021,3306.09
10451,3168.794,2920.8,1908.5,5075.25,1,1/30/2021,4853.58
10451,3168.794,2920.8,1908.5,5075.25,1,9/19/2020,2235.73
10451,3168.794,2920.8,1908.5,5075.25,1,8/15/2020,2174.5
10451,3168.794,2920.8,1908.5,5075.25,1,2/27/2021,4853.58
10451,3168.794,2920.8,1908.5,5075.25,1,8/29/2020,2216.73
10451,3168.794,2920.8,1908.5,5075.25,1,10/3/2020,2332.84
10451,3168.794,2920.8,1908.5,5075.25,1,2/13/2021,4433.45
10451,3168.794,2920.8,1908.5,5075.25,1,8/8/2020,2041.5
10451,3168.794,2920.8,1908.5,5075.25,1,10/24/2020,2638.96
10451,3168.794,2920.8,1908.5,5075.25,1,12/5/2020,3814.88
10451,3168.794,2920.8,1908.5,5075.25,1,2/20/2021,3392.65
10451,3168.794,2920.8,1908.5,5075.25,1,12/26/2020,2966.19
10451,3168.794,2920.8,1908.5,5075.25,1,12/12/2020,3895.11
10451,3168.794,2920.8,1908.5,5075.25,1,9/12/2020,1908.5
10451,3168.794,2920.8,1908.5,5075.25,1,1/9/2021,5075.25
10451,3168.794,2920.8,1908.5,5075.25,1,11/21/2020,3620.65
10451,3168.794,2920.8,1908.5,5075.25,1,11/14/2020,2875.41
10451,3168.794,2920.8,1908.5,5075.25,1,1/16/2021,4895.8
10451,3168.794,2920.8,1908.5,5075.25,1,8/22/2020,2189.28
10451,3168.794,2920.8,1908.5,5075.25,1,2/6/2021,3880.33
10451,3168.794,2920.8,1908.5,5075.25,1,10/17/2020,2493.29
10451,3168.794,2920.8,1908.5,5075.25,1,9/5/2020,2275.84
10451,3168.794,2920.8,1908.5,5075.25,1,11/28/2020,2997.86
10451,3168.794,2920.8,1908.5,5075.25,1,9/26/2020,2233.62
10451,3168.794,2920.8,1908.5,5075.25,1,10/31/2020,2607.29
10452,2976.327,2770.82,1953.14,4730.6,1,1/30/2021,4591
10452,2976.327,2770.82,1953.14,4730.6,1,2/13/2021,4172.18
10452,2976.327,2770.82,1953.14,4730.6,1,10/3/2020,2040.89
10452,2976.327,2770.82,1953.14,4730.6,1,9/19/2020,2106.04
10452,2976.327,2770.82,1953.14,4730.6,1,8/15/2020,2197.78
10452,2976.327,2770.82,1953.14,4730.6,1,12/19/2020,3306.64
10452,2976.327,2770.82,1953.14,4730.6,1,9/12/2020,1953.14
10452,2976.327,2770.82,1953.14,4730.6,1,11/28/2020,2810.71
10452,2976.327,2770.82,1953.14,4730.6,1,8/29/2020,2160.55
10452,2976.327,2770.82,1953.14,4730.6,1,1/2/2021,3042.05
10452,2976.327,2770.82,1953.14,4730.6,1,9/26/2020,1997.01
10452,2976.327,2770.82,1953.14,4730.6,1,12/12/2020,3479.48
10452,2976.327,2770.82,1953.14,4730.6,1,9/5/2020,2106.04
10452,2976.327,2770.82,1953.14,4730.6,1,11/14/2020,2734.92
10452,2976.327,2770.82,1953.14,4730.6,1,2/27/2021,4367.63
10452,2976.327,2770.82,1953.14,4730.6,1,11/7/2020,2500.92
10452,2976.327,2770.82,1953.14,4730.6,1,1/23/2021,4271.9
10452,2976.327,2770.82,1953.14,4730.6,1,10/10/2020,2231.01
10452,2976.327,2770.82,1953.14,4730.6,1,12/5/2020,3831.81
10452,2976.327,2770.82,1953.14,4730.6,1,11/21/2020,3379.76
10452,2976.327,2770.82,1953.14,4730.6,1,10/31/2020,2385.24
10452,2976.327,2770.82,1953.14,4730.6,1,10/24/2020,2461.03
10452,2976.327,2770.82,1953.14,4730.6,1,10/17/2020,2064.82
10452,2976.327,2770.82,1953.14,4730.6,1,8/8/2020,2160.55
10452,2976.327,2770.82,1953.14,4730.6,1,1/16/2021,4583.02
10452,2976.327,2770.82,1953.14,4730.6,1,12/26/2020,2806.72
10452,2976.327,2770.82,1953.14,4730.6,1,2/6/2021,3575.21
10452,2976.327,2770.82,1953.14,4730.6,1,8/22/2020,2092.74
10452,2976.327,2770.82,1953.14,4730.6,1,2/20/2021,3148.42
10452,2976.327,2770.82,1953.14,4730.6,1,1/9/2021,4730.6
10453,2751.652333,2671.665,1869.66,4248.99,1,8/15/2020,1869.66
10453,2751.652333,2671.665,1869.66,4248.99,1,9/12/2020,1902.7
10453,2751.652333,2671.665,1869.66,4248.99,1,10/31/2020,2122.59
10453,2751.652333,2671.665,1869.66,4248.99,1,11/7/2020,2338.66
10453,2751.652333,2671.665,1869.66,4248.99,1,1/30/2021,4081.21
10453,2751.652333,2671.665,1869.66,4248.99,1,11/14/2020,2652.6
10453,2751.652333,2671.665,1869.66,4248.99,1,2/27/2021,3965.55
10453,2751.652333,2671.665,1869.66,4248.99,1,12/19/2020,3133.04
10453,2751.652333,2671.665,1869.66,4248.99,1,12/12/2020,3441.9
10453,2751.652333,2671.665,1869.66,4248.99,1,1/16/2021,4053.25
10453,2751.652333,2671.665,1869.66,4248.99,1,1/2/2021,2988.14
10453,2751.652333,2671.665,1869.66,4248.99,1,10/24/2020,2472.11
10453,2751.652333,2671.665,1869.66,4248.99,1,9/19/2020,1956.08
10453,2751.652333,2671.665,1869.66,4248.99,1,8/29/2020,1874.74
10453,2751.652333,2671.665,1869.66,4248.99,1,1/9/2021,4248.99
10453,2751.652333,2671.665,1869.66,4248.99,1,9/26/2020,1971.34
10453,2751.652333,2671.665,1869.66,4248.99,1,11/21/2020,3199.13
10453,2751.652333,2671.665,1869.66,4248.99,1,1/23/2021,3998.6
10453,2751.652333,2671.665,1869.66,4248.99,1,11/28/2020,2690.73
10453,2751.652333,2671.665,1869.66,4248.99,1,2/13/2021,3570.27
10453,2751.652333,2671.665,1869.66,4248.99,1,12/5/2020,3385.97
10453,2751.652333,2671.665,1869.66,4248.99,1,2/6/2021,3252.51
10453,2751.652333,2671.665,1869.66,4248.99,1,10/17/2020,1902.7
10453,2751.652333,2671.665,1869.66,4248.99,1,8/8/2020,1905.24
10453,2751.652333,2671.665,1869.66,4248.99,1,12/26/2020,2712.34
10453,2751.652333,2671.665,1869.66,4248.99,1,2/20/2021,2951.29
10453,2751.652333,2671.665,1869.66,4248.99,1,10/3/2020,1873.47
10453,2751.652333,2671.665,1869.66,4248.99,1,10/10/2020,2088.27
10453,2751.652333,2671.665,1869.66,4248.99,1,8/22/2020,1909.06
10453,2751.652333,2671.665,1869.66,4248.99,1,9/5/2020,2037.43
10454,3116.949,2873.4,1615.13,5649,1,9/12/2020,1615.13
10454,3116.949,2873.4,1615.13,5649,1,10/24/2020,2587.91
10454,3116.949,2873.4,1615.13,5649,1,11/7/2020,2587.91
10454,3116.949,2873.4,1615.13,5649,1,11/14/2020,2878.69
10454,3116.949,2873.4,1615.13,5649,1,12/19/2020,4113.17
10454,3116.949,2873.4,1615.13,5649,1,12/12/2020,4419.8
10454,3116.949,2873.4,1615.13,5649,1,10/17/2020,2149.1
10454,3116.949,2873.4,1615.13,5649,1,1/16/2021,5649
10454,3116.949,2873.4,1615.13,5649,1,1/2/2021,3439.09
10454,3116.949,2873.4,1615.13,5649,1,2/20/2021,3264.63
10454,3116.949,2873.4,1615.13,5649,1,10/31/2020,2722.73
10454,3116.949,2873.4,1615.13,5649,1,1/9/2021,5516.83
10454,3116.949,2873.4,1615.13,5649,1,1/30/2021,4533.47
10454,3116.949,2873.4,1615.13,5649,1,9/26/2020,1924.41
10454,3116.949,2873.4,1615.13,5649,1,8/15/2020,1929.7
10454,3116.949,2873.4,1615.13,5649,1,11/28/2020,2868.11
10454,3116.949,2873.4,1615.13,5649,1,2/27/2021,4332.57
10454,3116.949,2873.4,1615.13,5649,1,8/29/2020,1765.81
10454,3116.949,2873.4,1615.13,5649,1,2/13/2021,4049.73
10454,3116.949,2873.4,1615.13,5649,1,2/6/2021,3840.9
10454,3116.949,2873.4,1615.13,5649,1,1/23/2021,5075.37
10454,3116.949,2873.4,1615.13,5649,1,12/26/2020,3129.81
10454,3116.949,2873.4,1615.13,5649,1,9/5/2020,2006.36
10454,3116.949,2873.4,1615.13,5649,1,9/19/2020,2162.32
10454,3116.949,2873.4,1615.13,5649,1,10/10/2020,2199.33
10454,3116.949,2873.4,1615.13,5649,1,8/8/2020,1662.71
10454,3116.949,2873.4,1615.13,5649,1,11/21/2020,3235.55
10454,3116.949,2873.4,1615.13,5649,1,8/22/2020,1863.61
10454,3116.949,2873.4,1615.13,5649,1,10/3/2020,1942.92
10454,3116.949,2873.4,1615.13,5649,1,12/5/2020,4041.8
10455,2925.095667,2600.625,1732.95,4905.26,1,11/14/2020,3050.57
10455,2925.095667,2600.625,1732.95,4905.26,1,1/30/2021,4614.05
10455,2925.095667,2600.625,1732.95,4905.26,1,1/9/2021,4754.88
10455,2925.095667,2600.625,1732.95,4905.26,1,11/7/2020,2382.22
10455,2925.095667,2600.625,1732.95,4905.26,1,10/17/2020,1945.4
10455,2925.095667,2600.625,1732.95,4905.26,1,1/2/2021,2828.58
10455,2925.095667,2600.625,1732.95,4905.26,1,9/19/2020,1900.04
10455,2925.095667,2600.625,1732.95,4905.26,1,12/12/2020,4253.61
10455,2925.095667,2600.625,1732.95,4905.26,1,10/31/2020,2358.35
10455,2925.095667,2600.625,1732.95,4905.26,1,1/16/2021,4905.26
10455,2925.095667,2600.625,1732.95,4905.26,1,2/20/2021,3169.92
10455,2925.095667,2600.625,1732.95,4905.26,1,10/24/2020,2582.72
10455,2925.095667,2600.625,1732.95,4905.26,1,11/28/2020,2577.95
10455,2925.095667,2600.625,1732.95,4905.26,1,10/3/2020,1732.95
10455,2925.095667,2600.625,1732.95,4905.26,1,9/26/2020,1907.2
10455,2925.095667,2600.625,1732.95,4905.26,1,12/19/2020,3088.76
10455,2925.095667,2600.625,1732.95,4905.26,1,2/13/2021,4155.75
10455,2925.095667,2600.625,1732.95,4905.26,1,1/23/2021,4461.28
10455,2925.095667,2600.625,1732.95,4905.26,1,12/26/2020,2618.53
10455,2925.095667,2600.625,1732.95,4905.26,1,9/12/2020,1809.34
10455,2925.095667,2600.625,1732.95,4905.26,1,8/29/2020,1907.2
10455,2925.095667,2600.625,1732.95,4905.26,1,2/6/2021,3661.64
10455,2925.095667,2600.625,1732.95,4905.26,1,8/15/2020,2021.78
10455,2925.095667,2600.625,1732.95,4905.26,1,8/8/2020,1966.88
10455,2925.095667,2600.625,1732.95,4905.26,1,9/5/2020,1790.24
10455,2925.095667,2600.625,1732.95,4905.26,1,12/5/2020,3470.68
10455,2925.095667,2600.625,1732.95,4905.26,1,11/21/2020,3325.08
10455,2925.095667,2600.625,1732.95,4905.26,1,2/27/2021,4358.64
10455,2925.095667,2600.625,1732.95,4905.26,1,10/10/2020,2184.1
10455,2925.095667,2600.625,1732.95,4905.26,1,8/22/2020,1969.27
10456,2944.361,2871.465,1954.01,4450.99,1,1/2/2021,2985.21
10456,2944.361,2871.465,1954.01,4450.99,1,12/12/2020,3372.58
10456,2944.361,2871.465,1954.01,4450.99,1,11/14/2020,2890.78
10456,2944.361,2871.465,1954.01,4450.99,1,9/19/2020,2234.08
10456,2944.361,2871.465,1954.01,4450.99,1,12/19/2020,3096.8
10456,2944.361,2871.465,1954.01,4450.99,1,1/9/2021,4450.99
10456,2944.361,2871.465,1954.01,4450.99,1,11/7/2020,2618.23
10456,2944.361,2871.465,1954.01,4450.99,1,12/26/2020,2914.39
10456,2944.361,2871.465,1954.01,4450.99,1,10/24/2020,2349.97
10456,2944.361,2871.465,1954.01,4450.99,1,1/23/2021,4062.54
10456,2944.361,2871.465,1954.01,4450.99,1,11/28/2020,2852.15
10456,2944.361,2871.465,1954.01,4450.99,1,1/16/2021,4287.88
10456,2944.361,2871.465,1954.01,4450.99,1,9/12/2020,2137.5
10456,2944.361,2871.465,1954.01,4450.99,1,8/29/2020,2107.46
10456,2944.361,2871.465,1954.01,4450.99,1,10/17/2020,2200.81
10456,2944.361,2871.465,1954.01,4450.99,1,2/27/2021,4150.53
10456,2944.361,2871.465,1954.01,4450.99,1,8/8/2020,2018.4
10456,2944.361,2871.465,1954.01,4450.99,1,2/20/2021,3356.48
10456,2944.361,2871.465,1954.01,4450.99,1,11/21/2020,3453.06
10456,2944.361,2871.465,1954.01,4450.99,1,10/31/2020,2459.42
10456,2944.361,2871.465,1954.01,4450.99,1,8/15/2020,1954.01
10456,2944.361,2871.465,1954.01,4450.99,1,9/5/2020,2219.05
10456,2944.361,2871.465,1954.01,4450.99,1,12/5/2020,3818.96
10456,2944.361,2871.465,1954.01,4450.99,1,10/3/2020,2338.16
10456,2944.361,2871.465,1954.01,4450.99,1,2/6/2021,3289.95
10456,2944.361,2871.465,1954.01,4450.99,1,10/10/2020,2170.77
10456,2944.361,2871.465,1954.01,4450.99,1,1/30/2021,4279.3
10456,2944.361,2871.465,1954.01,4450.99,1,2/13/2021,3977.77
10456,2944.361,2871.465,1954.01,4450.99,1,9/26/2020,2081.71
10456,2944.361,2871.465,1954.01,4450.99,1,8/22/2020,2201.89
10457,2946.627333,2862.8,1881.4,4480.37,1,9/19/2020,2217.8
10457,2946.627333,2862.8,1881.4,4480.37,1,12/12/2020,3620.38
10457,2946.627333,2862.8,1881.4,4480.37,1,12/19/2020,3458.96
10457,2946.627333,2862.8,1881.4,4480.37,1,10/31/2020,2455.18
10457,2946.627333,2862.8,1881.4,4480.37,1,12/26/2020,2858.05
10457,2946.627333,2862.8,1881.4,4480.37,1,9/12/2020,1881.4
10457,2946.627333,2862.8,1881.4,4480.37,1,8/29/2020,1965.5
10457,2946.627333,2862.8,1881.4,4480.37,1,2/13/2021,4015.11
10457,2946.627333,2862.8,1881.4,4480.37,1,10/17/2020,2105.22
10457,2946.627333,2862.8,1881.4,4480.37,1,9/5/2020,2216.45
10457,2946.627333,2862.8,1881.4,4480.37,1,10/24/2020,2539.28
10457,2946.627333,2862.8,1881.4,4480.37,1,10/3/2020,1939.73
10457,2946.627333,2862.8,1881.4,4480.37,1,10/10/2020,2110.64
10457,2946.627333,2862.8,1881.4,4480.37,1,1/23/2021,4480.37
10457,2946.627333,2862.8,1881.4,4480.37,1,2/6/2021,3529.5
10457,2946.627333,2862.8,1881.4,4480.37,1,8/22/2020,2086.23
10457,2946.627333,2862.8,1881.4,4480.37,1,2/27/2021,4390.85
10457,2946.627333,2862.8,1881.4,4480.37,1,8/8/2020,2012.98
10457,2946.627333,2862.8,1881.4,4480.37,1,1/2/2021,3186.31
10457,2946.627333,2862.8,1881.4,4480.37,1,9/26/2020,2061.81
10457,2946.627333,2862.8,1881.4,4480.37,1,1/16/2021,4225.36
10457,2946.627333,2862.8,1881.4,4480.37,1,11/28/2020,2977.42
10457,2946.627333,2862.8,1881.4,4480.37,1,8/15/2020,1996.7
10457,2946.627333,2862.8,1881.4,4480.37,1,12/5/2020,3674.64
10457,2946.627333,2862.8,1881.4,4480.37,1,11/21/2020,3514.58
10457,2946.627333,2862.8,1881.4,4480.37,1,11/7/2020,2517.58
10457,2946.627333,2862.8,1881.4,4480.37,1,2/20/2021,3252.78
10457,2946.627333,2862.8,1881.4,4480.37,1,11/14/2020,2867.55
10457,2946.627333,2862.8,1881.4,4480.37,1,1/30/2021,4226.71
10457,2946.627333,2862.8,1881.4,4480.37,1,1/9/2021,4013.75
10458,2851.77,2687.32,1613.48,4481.49,1,9/19/2020,2313.26
10458,2851.77,2687.32,1613.48,4481.49,1,12/12/2020,3298.27
10458,2851.77,2687.32,1613.48,4481.49,1,12/19/2020,2981.61
10458,2851.77,2687.32,1613.48,4481.49,1,9/26/2020,2245.58
10458,2851.77,2687.32,1613.48,4481.49,1,2/13/2021,4395.67
10458,2851.77,2687.32,1613.48,4481.49,1,8/8/2020,1613.48
10458,2851.77,2687.32,1613.48,4481.49,1,9/12/2020,1831.03
10458,2851.77,2687.32,1613.48,4481.49,1,10/24/2020,2698.8
10458,2851.77,2687.32,1613.48,4481.49,1,10/17/2020,2047.37
10458,2851.77,2687.32,1613.48,4481.49,1,11/28/2020,2675.84
10458,2851.77,2687.32,1613.48,4481.49,1,1/23/2021,4100.78
10458,2851.77,2687.32,1613.48,4481.49,1,12/26/2020,2510.26
10458,2851.77,2687.32,1613.48,4481.49,1,8/22/2020,1962.76
10458,2851.77,2687.32,1613.48,4481.49,1,10/3/2020,1872.12
10458,2851.77,2687.32,1613.48,4481.49,1,8/29/2020,1833.44
10458,2851.77,2687.32,1613.48,4481.49,1,12/5/2020,3109.73
10458,2851.77,2687.32,1613.48,4481.49,1,2/6/2021,3714.02
10458,2851.77,2687.32,1613.48,4481.49,1,11/21/2020,3509.77
10458,2851.77,2687.32,1613.48,4481.49,1,11/7/2020,2599.7
10458,2851.77,2687.32,1613.48,4481.49,1,2/20/2021,3456.59
10458,2851.77,2687.32,1613.48,4481.49,1,2/27/2021,4463.36
10458,2851.77,2687.32,1613.48,4481.49,1,9/5/2020,1898.71
10458,2851.77,2687.32,1613.48,4481.49,1,1/30/2021,4481.49
10458,2851.77,2687.32,1613.48,4481.49,1,8/15/2020,1779.06
10458,2851.77,2687.32,1613.48,4481.49,1,10/31/2020,2342.26
10458,2851.77,2687.32,1613.48,4481.49,1,11/14/2020,2830.54
10458,2851.77,2687.32,1613.48,4481.49,1,1/16/2021,3913.44
10458,2851.77,2687.32,1613.48,4481.49,1,1/2/2021,2832.96
10458,2851.77,2687.32,1613.48,4481.49,1,10/10/2020,2309.63
10458,2851.77,2687.32,1613.48,4481.49,1,1/9/2021,3931.57
10459,3408.818667,3037.21,2134.82,5284.83,2,10/17/2020,2594.37
10459,3408.818667,3037.21,2134.82,5284.83,2,12/12/2020,4967.32
10459,3408.818667,3037.21,2134.82,5284.83,2,10/24/2020,2884.72
10459,3408.818667,3037.21,2134.82,5284.83,2,10/3/2020,2529.62
10459,3408.818667,3037.21,2134.82,5284.83,2,12/19/2020,3960.49
